id,title,year,runtime,genres,rating,numVotes
tt0133751,The Faculty,1998.0,104.0,"Horror,Mystery,Sci-Fi",6.6,145227
tt0133826,Guru,1997.0,136.0,"Drama,Fantasy",8.5,3838
tt0133906,Kummeli Goldrush,1997.0,96.0,"Adventure,Comedy",7.2,4051
tt0133952,The Siege,1998.0,116.0,"Action,Thriller",6.4,82030
tt0133985,A Murder of Crows,1998.0,102.0,"Action,Crime,Thriller",6.3,9714
tt0134033,Plunkett & Macleane,1999.0,99.0,"Action,Adventure,Comedy",6.3,10726
tt0134067,The Rugrats Movie,1998.0,79.0,"Adventure,Animation,Comedy",5.9,21673
tt0134084,Scream 3,2000.0,116.0,"Horror,Mystery",5.7,179231
tt0134119,The Talented Mr. Ripley,1999.0,139.0,"Crime,Drama,Thriller",7.4,266167
tt0134154,Ride with the Devil,1999.0,138.0,"Drama,Romance,War",6.7,15116
tt0134230,Zimmer Feri,1998.0,97.0,"Comedy,Crime",6.4,2008
tt0134273,8MM,1999.0,123.0,"Crime,Drama,Mystery",6.6,149665
tt0134618,"Mystery, Alaska",1999.0,119.0,"Comedy,Drama,Sport",6.7,29375
tt0134619,Disturbing Behavior,1998.0,84.0,"Horror,Mystery,Sci-Fi",5.7,27149
tt0134630,Duets,2000.0,112.0,"Comedy,Drama,Music",6.1,10438
tt0134664,Full Alert,1997.0,99.0,"Action,Crime,Thriller",6.8,1449
tt0134847,Pitch Black,2000.0,109.0,"Horror,Sci-Fi,Thriller",7.0,261705
tt0134928,Spiral,1998.0,97.0,"Drama,Fantasy,Horror",5.2,4489
tt0134969,Soccer Dog: The Movie,1999.0,98.0,"Comedy,Family,Sport",3.2,1808
tt0134983,Supernova,2000.0,90.0,"Horror,Sci-Fi,Thriller",4.9,20642
tt0135007,Three Men and a Leg,1997.0,100.0,Comedy,7.7,12928
tt0135165,Bug Buster,1998.0,93.0,"Comedy,Horror,Sci-Fi",4.0,1243
tt0135641,Sapoot,1996.0,158.0,"Action,Crime,Drama",5.2,1342
tt0135790,Bang Boom Bang - Ein todsicheres Ding,1999.0,110.0,"Action,Comedy,Crime",7.5,11270
tt0136153,English Babu Desi Mem,1996.0,170.0,"Comedy,Drama,Musical",4.6,2885
tt0136244,Hideous Kinky,1998.0,98.0,"Adventure,Drama,Romance",6.0,7202
tt0136352,Koyla,1997.0,166.0,"Action,Drama,Musical",6.2,10581
tt0136535,Webmaster,1998.0,102.0,"Sci-Fi,Thriller",4.8,1194
tt0136694,Snowman,1995.0,109.0,"Comedy,Drama,Romance",6.7,2537
tt0137079,Lola and Billy the Kid,1999.0,93.0,"Drama,Romance",6.8,1433
tt0137201,Rudolph the Red-Nosed Reindeer: The Movie,1998.0,83.0,"Adventure,Animation,Family",5.9,3439
tt0137338,200 Cigarettes,1999.0,101.0,"Comedy,Drama,Romance",6.0,16937
tt0137363,Arlington Road,1999.0,117.0,"Action,Crime,Drama",7.2,96487
tt0137386,Billy's Hollywood Screen Kiss,1998.0,92.0,"Comedy,Romance",6.6,4058
tt0137401,Les Boys II,1998.0,120.0,"Comedy,Romance,Sport",6.2,1604
tt0137439,Autumn Tale,1998.0,112.0,"Comedy,Drama,Romance",7.4,6856
tt0137494,Entrapment,1999.0,113.0,"Action,Crime,Romance",6.3,128592
tt0137523,Fight Club,1999.0,139.0,"Crime,Drama,Thriller",8.8,2541038
tt0137799,Ground Control,1998.0,93.0,"Action,Adventure,Drama",5.7,2881
tt0138097,Shakespeare in Love,1998.0,123.0,"Comedy,Drama,History",7.1,240771
tt0138304,The Astronaut's Wife,1999.0,109.0,"Drama,Sci-Fi,Thriller",5.4,58733
tt0138393,The Decline of Western Civilization Part III,1998.0,86.0,"Documentary,Music",7.2,1889
tt0138414,Edge of Seventeen,1998.0,99.0,"Comedy,Drama,Romance",6.8,7358
tt0138467,Girl,1998.0,99.0,"Comedy,Drama,Music",5.7,3266
tt0138487,Head On,1998.0,104.0,"Drama,Romance",6.5,4754
tt0138510,Idle Hands,1999.0,92.0,"Comedy,Fantasy,Horror",6.3,49767
tt0138524,Intolerable Cruelty,2003.0,100.0,"Comedy,Crime,Romance",6.3,104930
tt0138537,Man of the Century,1999.0,77.0,"Comedy,Romance",7.0,1299
tt0138541,Judas Kiss,1998.0,98.0,"Crime,Drama,Thriller",6.1,4372
tt0138563,Kurt & Courtney,1998.0,95.0,"Biography,Crime,Documentary",6.1,7458
tt0138587,The Lucky Guy,1998.0,100.0,"Comedy,Drama,Romance",6.1,1348
tt0138590,Twice Upon a Yesterday,1998.0,91.0,"Comedy,Drama,Fantasy",6.1,2894
tt0138681,The Opportunists,1999.0,90.0,"Comedy,Crime,Drama",5.7,1356
tt0138703,Phantasm IV: Oblivion,1998.0,90.0,"Fantasy,Horror,Sci-Fi",5.5,8981
tt0138704,Pi,1998.0,84.0,"Drama,Horror,Mystery",7.3,191379
tt0138749,The Road to El Dorado,2000.0,89.0,"Adventure,Animation,Comedy",6.9,117148
tt0138874,Three Seasons,1999.0,104.0,Drama,7.2,3431
tt0138946,The Yards,2000.0,115.0,"Crime,Drama,Romance",6.4,24334
tt0138987,20 Dates,1998.0,87.0,"Biography,Comedy,Romance",5.6,1808
tt0139076,Bone Daddy,1998.0,90.0,"Crime,Horror,Thriller",5.3,1595
tt0139134,Cruel Intentions,1999.0,97.0,"Drama,Romance",6.8,217278
tt0139151,Inferno,1999.0,95.0,"Action,Comedy,Drama",5.2,11390
tt0139239,Go,1999.0,102.0,"Comedy,Crime",7.2,78830
tt0139362,High Art,1998.0,101.0,"Drama,Romance",6.6,11474
tt0139388,It Had to Be You,2000.0,96.0,"Comedy,Romance",5.6,2903
tt0139414,Lake Placid,1999.0,82.0,"Action,Comedy,Horror",5.8,69576
tt0139426,Lighthouse,1999.0,95.0,"Horror,Thriller",4.8,1363
tt0139462,Message in a Bottle,1999.0,126.0,"Drama,Romance",6.3,41975
tt0139465,The Minion,1998.0,95.0,"Action,Fantasy,Horror",3.9,2265
tt0139500,In Vanda's Room,2000.0,171.0,Drama,7.0,1865
tt0139564,See the Sea,1997.0,52.0,"Drama,Thriller",6.8,2473
tt0139615,Slam,1998.0,100.0,Drama,7.0,2569
tt0139654,Training Day,2001.0,122.0,"Crime,Drama,Thriller",7.8,507107
tt0139668,True Crime,1999.0,127.0,"Crime,Drama,Mystery",6.6,40790
tt0139699,Varsity Blues,1999.0,106.0,"Comedy,Drama,Romance",6.5,51896
tt0139809,The Thirteenth Floor,1999.0,100.0,"Mystery,Sci-Fi,Thriller",7.0,81630
tt0139861,Arunachalam,1997.0,165.0,"Action,Comedy,Drama",7.5,2891
tt0139872,Avvai Shanmugi,1996.0,161.0,"Comedy,Drama,Musical",7.9,3244
tt0139876,Baasha,1995.0,145.0,"Action,Crime,Drama",8.3,13321
tt0139898,The Boys,1998.0,86.0,"Crime,Drama",6.9,1860
tt0140282,In God's Hands,1998.0,96.0,"Action,Drama,Sport",5.5,1290
tt0140352,The Insider,1999.0,157.0,"Biography,Drama,History",7.8,189758
tt0140379,A Midsummer Night's Dream,1999.0,116.0,"Comedy,Fantasy,Romance",6.4,28004
tt0140397,Mumford,1999.0,112.0,"Comedy,Drama",6.8,9759
tt0140399,Muthu,1995.0,165.0,"Action,Comedy,Drama",7.5,3999
tt0140428,The Scent of the Night,1998.0,105.0,"Crime,Drama,Thriller",6.9,1409
tt0140534,Sathi Leelavathi,1995.0,151.0,"Comedy,Drama",8.1,1736
tt0140603,The Dinner,1998.0,126.0,"Comedy,Drama",6.9,1447
tt0140653,L'ultimo capodanno,1998.0,109.0,"Comedy,Drama",6.1,1307
tt0140688,Whatever,1998.0,112.0,Drama,6.4,1075
tt0140796,Air Bud: Golden Receiver,1998.0,90.0,"Comedy,Family,Sport",4.6,6575
tt0140825,Christmas in August,1998.0,97.0,"Drama,Romance",7.5,4151
tt0140888,Central Station,1998.0,110.0,Drama,8.0,49392
tt0141098,Forces of Nature,1999.0,105.0,"Comedy,Romance",5.5,37081
tt0141105,Free Enterprise,1998.0,113.0,"Comedy,Romance",6.7,3450
tt0141109,Jack Frost,1998.0,101.0,"Comedy,Drama,Family",5.5,43538
tt0141121,Gideon,1998.0,102.0,"Comedy,Drama,Romance",6.5,1334
tt0141369,Inspector Gadget,1999.0,78.0,"Action,Adventure,Comedy",4.2,53274
tt0141399,Isn't She Great,2000.0,95.0,"Biography,Comedy,Drama",5.4,2642
tt0141716,Party Monster,1998.0,57.0,"Biography,Documentary",7.2,1825
tt0141824,The Inheritors,1998.0,95.0,"Drama,Mystery",7.3,1209
tt0141907,Town & Country,2001.0,104.0,"Comedy,Romance",4.5,5446
tt0141926,U-571,2000.0,116.0,"Action,War",6.6,91093
tt0141974,The War Zone,1999.0,98.0,"Drama,Thriller",7.2,11827
tt0141986,Wild Man Blues,1997.0,105.0,"Documentary,Music,Romance",6.9,2322
tt0142181,The Bird People in China,1998.0,118.0,"Adventure,Comedy,Drama",7.4,5064
tt0142192,The Corruptor,1999.0,110.0,"Action,Crime,Thriller",6.1,19900
tt0142201,Crazy in Alabama,1999.0,111.0,"Comedy,Crime,Drama",6.3,7694
tt0142231,Down in the Delta,1998.0,112.0,Drama,6.9,1976
tt0142236,Dragon Ball Z: Fusion Reborn,1995.0,51.0,"Action,Animation,Sci-Fi",7.6,13516
tt0142243,Dragon Ball Z: Wrath of the Dragon,1995.0,52.0,"Action,Animation,Sci-Fi",7.4,10720
tt0142250,Dragon Ball: The Path to Power,1996.0,80.0,"Action,Adventure,Animation",7.2,3260
tt0142316,Rainy Dog,1997.0,95.0,"Crime,Drama",7.0,3062
tt0142342,Big Daddy,1999.0,93.0,"Comedy,Drama",6.4,248179
tt0142688,The Ninth Gate,1999.0,133.0,"Mystery,Thriller",6.7,207671
tt0142772,The Polish Bride,1998.0,89.0,"Drama,Romance",7.1,1464
tt0142804,Resurrection,1999.0,108.0,"Crime,Drama,Horror",6.1,11833
tt0143145,The World Is Not Enough,1999.0,128.0,"Action,Adventure,Thriller",6.4,217607
tt0143261,Friends & Lovers,1999.0,103.0,"Comedy,Drama,Romance",4.4,1724
tt0143334,The Small Town,1997.0,85.0,Drama,7.0,7068
tt0143422,American Virgin,1999.0,88.0,Comedy,3.6,1724
tt0143746,Molly,1999.0,102.0,"Comedy,Drama,Romance",5.7,3317
tt0143861,Scratch,2001.0,92.0,"Documentary,Music",7.8,2970
tt0143907,Country of the Deaf,1998.0,105.0,"Comedy,Crime,Drama",7.4,1656
tt0144020,Pickpocket,1997.0,110.0,Drama,7.4,3725
tt0144084,American Psycho,2000.0,102.0,"Crime,Drama,Horror",7.6,810414
tt0144106,Am I Beautiful?,1998.0,117.0,"Comedy,Drama",6.5,1306
tt0144117,The Boondock Saints,1999.0,108.0,"Action,Crime,Thriller",7.6,259968
tt0144120,Bride of Chucky,1998.0,89.0,"Comedy,Horror,Thriller",5.6,69208
tt0144142,Committed,2000.0,98.0,"Comedy,Drama,Romance",5.1,4154
tt0144164,Demons of War,1998.0,93.0,"Drama,War",6.3,1164
tt0144168,Dick,1999.0,94.0,Comedy,6.2,22503
tt0144178,Dreaming of Joseph Lees,1999.0,92.0,"Drama,Romance",6.3,1013
tt0144201,Girl on the Bridge,1999.0,90.0,"Comedy,Drama,Romance",7.4,14824
tt0144214,The General's Daughter,1999.0,116.0,"Crime,Drama,Mystery",6.4,67533
tt0144286,The Lost Son,1999.0,102.0,"Crime,Drama,Romance",6.5,2214
tt0144528,Nutty Professor II: The Klumps,2000.0,106.0,"Comedy,Romance,Sci-Fi",4.5,55160
tt0144546,Outside Ozona,1998.0,100.0,"Drama,Thriller",6.0,1018
tt0144555,Premutos: The Fallen Angel,1997.0,106.0,"Comedy,Horror",5.5,1909
tt0144557,Puddle Cruiser,1996.0,102.0,"Comedy,Drama,Romance",5.5,2813
tt0144604,Shadrach,1998.0,88.0,Drama,6.4,1418
tt0144640,Three to Tango,1999.0,98.0,"Comedy,Romance",6.1,20788
tt0144715,Holy Smoke,1999.0,115.0,"Comedy,Drama",5.9,16244
tt0144801,The Brandon Teena Story,1998.0,89.0,"Biography,Documentary",7.0,1381
tt0144814,The Rage: Carrie 2,1999.0,104.0,"Drama,Horror,Sci-Fi",4.8,19157
tt0144964,Highlander: Endgame,2000.0,87.0,"Action,Adventure,Fantasy",4.6,22012
tt0145046,Little Dieter Needs to Fly,1997.0,80.0,"Biography,Documentary,Drama",8.0,7294
tt0145393,"Pizza, Beer, and Cigarettes",1997.0,92.0,"Crime,Drama",7.0,3177
tt0145487,Spider-Man,2002.0,121.0,"Action,Adventure,Sci-Fi",7.4,946925
tt0145503,Sunshine,1999.0,181.0,"Drama,History,Romance",7.5,16334
tt0145505,Susan's Plan,1998.0,89.0,"Comedy,Crime",5.2,1974
tt0145531,Stigmata,1999.0,103.0,"Horror,Mystery",6.2,75854
tt0145547,Two Hands,1999.0,103.0,"Comedy,Crime,Thriller",7.1,14356
tt0145653,Angela's Ashes,1999.0,145.0,"Biography,Drama",7.3,24241
tt0145660,Austin Powers: The Spy Who Shagged Me,1999.0,95.0,"Action,Adventure,Comedy",6.7,259862
tt0145681,The Bone Collector,1999.0,118.0,"Crime,Drama,Mystery",6.7,197740
tt0145734,Playing by Heart,1998.0,121.0,"Comedy,Drama,Romance",6.9,20879
tt0145893,Simply Irresistible,1999.0,96.0,"Comedy,Drama,Fantasy",5.2,15557
tt0145929,The Idiot Returns,1999.0,99.0,"Comedy,Drama,Romance",7.2,1131
tt0145937,Naqoyqatsi,2002.0,89.0,"Documentary,Music",6.4,6499
tt0146271,April Story,1998.0,67.0,"Drama,Romance",7.1,4649
tt0146309,Thirteen Days,2000.0,145.0,"Drama,History,Thriller",7.3,65945
tt0146316,Lara Croft: Tomb Raider,2001.0,100.0,"Action,Adventure,Fantasy",5.8,227999
tt0146336,Urban Legend,1998.0,99.0,"Horror,Mystery,Thriller",5.6,77284
tt0146468,Barrio,1998.0,94.0,Drama,7.1,3402
tt0146516,Buddy Boy,1999.0,105.0,"Drama,Thriller",6.3,1173
tt0146675,End of Days,1999.0,122.0,"Action,Fantasy,Horror",5.8,121435
tt0146838,Any Given Sunday,1999.0,162.0,"Drama,Sport",6.9,130153
tt0146882,High Fidelity,2000.0,113.0,"Comedy,Drama,Music",7.4,197375
tt0146984,The Legend of Bagger Vance,2000.0,126.0,"Drama,Sport",6.7,61637
tt0146990,Like It Is,1998.0,97.0,"Drama,Romance,Sport",6.4,1839
tt0147004,Little Voice,1998.0,97.0,"Comedy,Drama,Music",7.0,17700
tt0147556,The Hornet,1998.0,107.0,"Crime,Drama,Romance",7.2,1978
tt0147599,Thick as Thieves,1999.0,93.0,"Crime,Drama,Thriller",5.8,3014
tt0147612,Happiness,1998.0,134.0,"Comedy,Drama",7.7,78753
tt0147800,10 Things I Hate About You,1999.0,97.0,"Comedy,Drama,Romance",7.4,435660
tt0148103,Set Me Free,1999.0,94.0,"Drama,Romance",6.9,1135
tt0148508,Il mio West,1998.0,87.0,"Comedy,Drama,Western",4.5,1009
tt0149151,Still Crazy,1998.0,95.0,"Comedy,Drama,Music",7.0,9280
tt0149171,Strays,1997.0,105.0,"Crime,Drama",5.5,1868
tt0149261,Deep Blue Sea,1999.0,105.0,"Action,Adventure,Sci-Fi",5.9,149818
tt0149291,Three Palms for Two Punks and a Babe,1998.0,103.0,Comedy,7.6,4319
tt0149367,Where the Money Is,2000.0,89.0,"Comedy,Crime,Drama",6.3,6750
tt0149568,Aa Ab Laut Chalen,1999.0,177.0,"Drama,Musical,Romance",5.4,2078
tt0149601,Cholera Street,1997.0,120.0,"Crime,Drama,Romance",7.6,12589
tt0149624,All the Pretty Horses,2000.0,116.0,"Drama,Romance,Western",5.8,16224
tt0149691,Anywhere But Here,1999.0,114.0,"Comedy,Drama",6.2,19317
tt0149723,Besieged,1998.0,93.0,"Drama,Romance",6.8,5398
tt0150021,Camouflage,2001.0,98.0,"Action,Comedy",4.6,2362
tt0150143,Claire Dolan,1998.0,95.0,Drama,6.7,1467
tt0150176,Coming Soon,1999.0,96.0,"Comedy,Romance",4.4,1985
tt0150216,Cradle Will Rock,1999.0,132.0,Drama,6.7,9824
tt0150230,The Cruise,1998.0,76.0,Documentary,7.6,2035
tt0150338,Divine Trash,1998.0,97.0,Documentary,7.7,1234
tt0150377,Double Jeopardy,1999.0,105.0,"Crime,Drama,Mystery",6.5,102161
tt0150433,Earth,1998.0,110.0,"Drama,Romance,War",7.6,8375
tt0150662,Show Me Love,1998.0,89.0,"Comedy,Drama,Romance",7.5,57540
tt0150915,Hilary and Jackie,1998.0,121.0,"Biography,Drama,Music",7.3,11124
tt0150918,Hinterholz 8,1998.0,90.0,Comedy,6.9,1420
tt0150992,Straight from the Heart,1999.0,188.0,"Comedy,Drama,Musical",7.4,20794
tt0151121,Jeans,1998.0,175.0,"Comedy,Drama,Romance",6.5,4308
tt0151137,The Messenger: The Story of Joan of Arc,1999.0,148.0,"Adventure,Biography,Drama",6.4,72222
tt0151150,Josh,2000.0,162.0,"Action,Drama,Musical",6.1,11664
tt0151239,Kolobos,1999.0,87.0,"Horror,Mystery,Thriller",5.1,2816
tt0151479,Next Stop Paradise,1998.0,99.0,"Crime,Drama,Romance",7.7,2556
tt0151568,Topsy-Turvy,1999.0,160.0,"Biography,Comedy,Drama",7.3,14093
tt0151572,The Miracle of P. Tinto,1998.0,106.0,"Comedy,Fantasy",7.1,4511
tt0151582,The Minus Man,1999.0,111.0,"Crime,Drama,Mystery",6.0,7691
tt0151691,My Name Is Joe,1998.0,105.0,"Drama,Romance",7.4,9245
tt0151738,Never Been Kissed,1999.0,107.0,"Comedy,Drama,Romance",6.0,101937
tt0151804,Office Space,1999.0,89.0,Comedy,7.6,304259
tt0152015,Pola X,1999.0,134.0,"Drama,Romance",5.7,5599
tt0152438,The Silence,1998.0,76.0,"Drama,Music",7.0,2022
tt0152836,Taal,1999.0,179.0,"Drama,Musical,Romance",6.7,6349
tt0152930,Taxi,1998.0,89.0,"Action,Comedy,Crime",7.0,94695
tt0153032,This Year's Love,1999.0,108.0,"Comedy,Drama,Romance",6.3,1760
tt0153464,Up at the Villa,2000.0,115.0,"Drama,Romance",6.0,2939
tt0154034,Zingo,1998.0,92.0,Comedy,5.7,1030
tt0154420,The Celebration,1998.0,101.0,Drama,8.0,99233
tt0154421,The Idiots,1998.0,117.0,"Comedy,Drama",6.7,35649
tt0154443,8 ½ Women,1999.0,118.0,"Comedy,Drama",5.6,4313
tt0154506,Following,1998.0,69.0,"Crime,Mystery,Thriller",7.4,108130
tt0155157,Serial Lover,1998.0,83.0,"Comedy,Crime",6.7,1569
tt0155197,Speedway Junky,1999.0,105.0,"Crime,Drama,Romance",6.0,2015
tt0155267,The Thomas Crown Affair,1999.0,113.0,"Crime,Romance,Thriller",6.9,106665
tt0155388,The Winslow Boy,1999.0,104.0,"Drama,Romance",7.3,9717
tt0155711,Flawless,1999.0,112.0,"Crime,Drama",6.4,20956
tt0155722,Gloomy Sunday,1999.0,112.0,"Drama,Romance",7.8,8813
tt0155753,I'll Be Home for Christmas,1998.0,86.0,"Comedy,Family",5.6,12857
tt0155776,Jawbreaker,1999.0,86.0,"Comedy,Crime,Thriller",5.7,31312
tt0155796,Dr. Akagi,1998.0,129.0,"Comedy,Drama,History",7.2,1676
tt0155810,Little Tony,1998.0,95.0,"Comedy,Drama,Romance",6.9,1157
tt0155975,Psycho,1998.0,105.0,"Horror,Mystery,Thriller",4.6,52365
tt0156038,Mrs. Salkim's Diamonds,1999.0,120.0,"Drama,History",6.6,1724
tt0156096,Spring Forward,1999.0,110.0,Drama,7.5,1526
tt0156248,August 32nd on Earth,1998.0,88.0,"Drama,Romance",6.5,3855
tt0156323,Screwed,2000.0,81.0,"Comedy,Crime",5.7,9915
tt0156408,Class Trip,1998.0,96.0,"Drama,Mystery",6.8,1727
tt0156413,The Clown at Midnight,1998.0,91.0,"Horror,Mystery,Thriller",4.4,2486
tt0156460,Defying Gravity,1997.0,92.0,"Drama,Romance,Sport",6.5,1852
tt0156515,Entropy,1999.0,104.0,"Comedy,Drama,Romance",6.2,2438
tt0156587,Flowers of Shanghai,1998.0,113.0,"Drama,Romance",7.3,4500
tt0156610,The Hole,1998.0,95.0,"Drama,Fantasy,Musical",7.4,4704
tt0156639,The Big Tease,1999.0,86.0,Comedy,6.2,2759
tt0156701,"Khrustalyov, My Car!",1998.0,147.0,"Comedy,Drama",7.3,2500
tt0156729,Last Night,1998.0,95.0,"Comedy,Drama,Romance",7.1,10463
tt0156735,Legend of the Mummy,1998.0,96.0,"Horror,Thriller",3.1,1229
tt0156757,Mad About Mambo,2000.0,92.0,"Comedy,Drama,Romance",5.9,2190
tt0156794,Eternity and a Day,1998.0,137.0,Drama,7.9,15779
tt0156807,Mr. Accident,2000.0,89.0,Comedy,4.4,1253
tt0156812,My Dog Skip,2000.0,95.0,"Comedy,Drama,Family",7.0,21939
tt0156841,The Next Best Thing,2000.0,108.0,"Comedy,Drama,Romance",4.7,12037
tt0156849,Of Freaks and Men,1998.0,93.0,"Comedy,Drama,History",6.9,4772
tt0156887,Perfect Blue,1997.0,82.0,"Animation,Crime,Drama",8.0,115086
tt0156901,The Apple,1998.0,86.0,Drama,7.2,2860
tt0156906,The Power of Kangwon Province,1998.0,110.0,"Drama,Romance",6.9,1100
tt0156934,Random Hearts,1999.0,133.0,"Drama,Mystery,Romance",5.4,25089
tt0157016,I Stand Alone,1998.0,93.0,"Crime,Drama,Thriller",7.3,27283
tt0157044,Sitcom,1998.0,85.0,"Comedy,Drama,Romance",6.6,5799
tt0157075,The Suburbans,1999.0,81.0,"Comedy,Drama",4.3,2614
tt0157117,Tokyo Eyes,1998.0,97.0,"Comedy,Thriller",6.6,1456
tt0157122,Faithless,2000.0,142.0,"Drama,Romance",7.4,3876
tt0157154,The Rose Seller,1998.0,116.0,Drama,7.4,2390
tt0157183,West Beirut,1998.0,105.0,"Comedy,Drama,Romance",7.6,5119
tt0157191,One Last Dance,2003.0,101.0,"Drama,Romance",5.3,1705
tt0157208,The School of Flesh,1998.0,101.0,"Drama,Mystery,Romance",6.5,1626
tt0157262,2001: A Space Travesty,2000.0,99.0,"Comedy,Sci-Fi",3.5,13674
tt0157366,Beast Cops,1998.0,110.0,"Action,Crime,Drama",6.8,1271
tt0157472,Clockstoppers,2002.0,94.0,"Action,Adventure,Comedy",5.2,15599
tt0157503,Drop Dead Gorgeous,1999.0,97.0,"Comedy,Romance,Thriller",6.7,44642
tt0157583,Enigma,2001.0,119.0,"Drama,Mystery,Romance",6.4,22594
tt0157836,Island of the Dead,2000.0,91.0,"Horror,Thriller",2.9,1061
tt0158011,The Eternal,1998.0,95.0,Horror,4.5,1695
tt0158030,The Girl of Your Dreams,1998.0,121.0,"Comedy,Drama",6.7,4677
tt0158033,Nora,2000.0,106.0,"Biography,Drama",5.9,1938
tt0158302,Under the Sun,1998.0,130.0,"Drama,Romance",6.8,3174
tt0158371,Sweet and Lowdown,1999.0,95.0,"Comedy,Drama,Music",7.2,37880
tt0158493,Belly,1998.0,96.0,"Crime,Drama",6.2,13507
tt0158583,Deterrence,1999.0,104.0,"Drama,Thriller",6.4,2934
tt0158622,The Flintstones in Viva Rock Vegas,2000.0,90.0,"Comedy,Family,Romance",3.7,26680
tt0158692,Juha,1999.0,78.0,"Comedy,Drama,Romance",6.8,3325
tt0158811,Muppets from Space,1999.0,87.0,"Adventure,Comedy,Family",6.3,21646
tt0158983,"South Park: Bigger, Longer & Uncut",1999.0,81.0,"Animation,Comedy,Fantasy",7.7,222980
tt0159097,The Virgin Suicides,1999.0,97.0,"Drama,Romance",7.2,183347
tt0159272,Beautiful People,1999.0,107.0,"Comedy,Drama,War",6.7,2606
tt0159273,Behind Enemy Lines,2001.0,106.0,"Action,Drama,Thriller",6.4,118114
tt0159365,Cold Mountain,2003.0,154.0,"Adventure,Drama,Romance",7.2,162571
tt0159382,Croupier,1998.0,94.0,"Crime,Drama,Thriller",7.0,24565
tt0159401,The Debt Collector,1999.0,109.0,"Action,Crime,Thriller",6.6,1244
tt0159421,The Adventures of Elmo in Grouchland,1999.0,73.0,"Adventure,Comedy,Family",5.8,3990
tt0159432,Expect the Unexpected,1998.0,87.0,"Action,Crime,Drama",7.0,1256
tt0159485,The Tough Ones,1999.0,105.0,"Action,Crime,Drama",7.1,5785
tt0159693,Razor Blade Smile,1998.0,101.0,Horror,4.6,1699
tt0159696,Relax... It's Just Sex,1998.0,110.0,Comedy,6.7,1645
tt0159730,The Sex Monster,1999.0,97.0,Comedy,5.2,3065
tt0159784,Takedown,2000.0,96.0,"Biography,Crime,Drama",6.2,7404
tt0159797,Top of the Food Chain,1999.0,99.0,"Comedy,Horror,Sci-Fi",6.2,1081
tt0159995,Angel's Dance,1999.0,99.0,"Action,Comedy,Crime",6.2,1505
tt0160009,The Art of War,2000.0,117.0,"Action,Adventure,Crime",5.7,32022
tt0160127,Charlie's Angels,2000.0,98.0,"Action,Adventure,Comedy",5.6,204928
tt0160184,D-Tox,2002.0,96.0,"Crime,Thriller",5.3,30743
tt0160216,A Dog of Flanders,1999.0,100.0,"Drama,Family",6.2,1058
tt0160236,Dudley Do-Right,1999.0,77.0,"Comedy,Family,Romance",4.0,11748
tt0160289,Four Dogs Playing Poker,2000.0,97.0,"Crime,Drama,Mystery",5.5,1489
tt0160298,Trippin',1999.0,94.0,Comedy,5.3,1489
tt0160338,Guinevere,1999.0,104.0,"Drama,Romance",5.9,2832
tt0160399,Impostor,2001.0,95.0,"Drama,Mystery,Sci-Fi",6.2,25220
tt0160401,In Too Deep,1999.0,95.0,"Crime,Drama,Thriller",6.2,7447
tt0160403,The Independent,2000.0,81.0,Comedy,5.9,1410
tt0160429,The King and I,1999.0,88.0,"Animation,Family,Fantasy",4.4,4492
tt0160484,Lost Souls,2000.0,97.0,"Drama,Horror,Thriller",4.8,11695
tt0160495,Luckytown,2000.0,101.0,"Crime,Drama,Mystery",4.7,1108
tt0160509,Agnes Browne,1999.0,92.0,"Comedy,Drama,Romance",6.5,2286
tt0160513,A Map of the World,1999.0,125.0,Drama,6.5,4922
tt0160611,Ordinary Decent Criminal,2000.0,93.0,"Comedy,Crime",6.3,14721
tt0160620,Oxygen,1999.0,92.0,"Action,Crime,Drama",6.0,4957
tt0160644,Passion of Mind,2000.0,105.0,"Drama,Fantasy,Mystery",5.5,3769
tt0160672,Joe the King,1999.0,93.0,"Crime,Drama",6.7,3145
tt0160749,Red Dirt,2000.0,110.0,"Drama,Romance",6.1,1060
tt0160797,Rules of Engagement,2000.0,128.0,"Drama,Thriller,War",6.4,52215
tt0160862,She's All That,1999.0,95.0,"Comedy,Romance",6.0,110835
tt0160916,The Story of Us,1999.0,95.0,"Comedy,Drama,Romance",6.0,25696
tt0160966,Inconveniente,1999.0,107.0,Drama,7.6,4147
tt0161010,The Trench,1999.0,98.0,"Drama,History,War",5.9,4687
tt0161023,Tumbleweeds,1999.0,102.0,"Comedy,Drama",6.7,3765
tt0161081,What Lies Beneath,2000.0,130.0,"Drama,Horror,Mystery",6.6,143189
tt0161083,What's the Worst That Could Happen?,2001.0,94.0,"Comedy,Crime",5.5,17899
tt0161100,The Wood,1999.0,106.0,"Comedy,Drama,Romance",7.0,10911
tt0161216,Steal This Movie,2000.0,107.0,"Biography,Drama,Romance",6.4,2446
tt0161292,Bleeder,1999.0,98.0,"Crime,Drama",6.8,10116
tt0161492,The Dentist 2,1998.0,100.0,"Horror,Thriller",4.8,4686
tt0161860,Nowhere in Africa,2001.0,141.0,"Biography,Drama,History",7.5,14632
tt0161935,Annaluise & Anton,1999.0,107.0,"Comedy,Drama,Family",7.0,1118
tt0161942,Revelation,1999.0,98.0,"Action,Drama,Sci-Fi",4.8,1152
